Season No;Episode No;Episode Name;Character Name;Dialogue
3;7;Tales From The Citadel;Morty Mart Morty;They were, they were about my height, around fourteen years old… OH! Their shirts were yellow!
3;7;Tales From The Citadel;Cop Morty; Yeah, make sure you get that down.
3;7;Tales From The Citadel;Cop Rick;Any mutations? Augmentations? Three eyes, a tail, maybe a buzzcut?
3;7;Tales From The Citadel;Morty Mart Morty;No, just four normal Mortys.
3;7;Tales From The Citadel;Purple Trunk Morty;" Normal""?"""
3;7;Tales From The Citadel;Morty Mart Morty; Put it in your blog.
3;7;Tales From The Citadel;Cop Morty; Lemme turn over a few rocks.
3;7;Tales From The Citadel;Cop Morty;Aw geez, hey, what’s goin’ on, fellas?
3;7;Tales From The Citadel;Morty 1;Aw geez, man, nothin’ man, we’re just hangin’ out and stuff.
3;7;Tales From The Citadel;Cop Morty;I hear that, ah geez, I guess I’m supposed to be figuring out who robbed the store across the street but aw geez I dunno.
3;7;Tales From The Citadel;Morty 2; Ah geez man, that sucks that your Rick’s makin’ you do that.
3;7;Tales From The Citadel;Cop Morty; He’s not my Rick. He’s my partner. Aw, geez.
3;7;Tales From The Citadel;Morty 1;Well, maybe the uniform makes a big difference. Who am I to say? To me, you just look like a sidekick.
3;7;Tales From The Citadel;Cop Morty;CALL ME A SIDEKICK ONE MORE TIME! CALL ME A SIDEKICK!!
3;7;Tales From The Citadel;Morty 2;Hey man! C’mon, aw geez!
3;7;Tales From The Citadel;Cop Morty;WANNA SEE HOW I PAINT A WALL?!
3;7;Tales From The Citadel;Morty 2;It was the Mortytown Locos, man! The Mortytown Locos!
3;7;Tales From The Citadel;Cop Rick;Do you realize how many codes you just violated?
3;7;Tales From The Citadel;Cop Morty;Aw geez, Rick. What do I know about knowin’ stuff? Get in the fucking car.
3;7;Tales From The Citadel;Retired General Rick;More lasers.
3;7;Tales From The Citadel;Moderator Rick;You can take more time to answer the question if you’d like.
3;7;Tales From The Citadel;Moderator Rick;...Okay, Juggling Rick. How would you solve the Citadel’s financial crisis?
3;7;Tales From The Citadel;Juggling Rick;First off, can I just say that I think this Citadel is the greatest in the entire multiverse. Now, I believe the answer to your question has three parts.  First, education spending must get muuuch higher! 
3;7;Tales From The Citadel;Juggling Rick;But it has to be balanced with defense!  Whoa!
3;7;Tales From The Citadel;Campaign Manager Morty;Can we fact-check this, please? Never mind, who am I kidding? This race is over.
3;7;Tales From The Citadel;Juggling Rick; And that’s how you run a Citadel. 
3;7;Tales From The Citadel;Moderator Rick;Candidate Morty. The number of displaced Mortys is soaring, while Rick satisfaction levels are plummeting, and the divide between the two groups has never been wider.  Solve that one real quick.
3;7;Tales From The Citadel;Candidate Morty;I don’t see a divide between Ricks and Mortys.
3;7;Tales From The Citadel;Retired General Rick;Oh, shocker. 
3;7;Tales From The Citadel;Reverse Rick Outrage;I’d like to offer a rebuttal. 
3;7;Tales From The Citadel;Rick Guilt Rick;Gentlemen, gentlemen! I think we can all agree on one thing.  Well, came out as two things, but you get the idea.
3;7;Tales From The Citadel;Candidate Morty;You guys finished?  The division I see is between the Ricks and Mortys that like the Citadel divided, and the rest of us. I see it everywhere I go.
3;7;Tales From The Citadel;Candidate Morty;I see it in our schools, where they teach Mortys we’re all the same because they’re threatened by what makes us unique.
3;7;Tales From The Citadel;Candidate Morty;I see it in our streets, where they give guns to Mortys so we’re too busy fighting each other to fight real injustice.
3;7;Tales From The Citadel;Candidate Morty;I see it in our factories, where Ricks work for a fraction of their boss’s salary, even though they’re identical and have the same IQ. The Citadel’s problem isn’t homeless Mortys or outraged Ricks.
3;7;Tales From The Citadel;Candidate Morty;The Citadel’s problem is the Ricks and Mortys feeding on the Citadel’s debt.
3;7;Tales From The Citadel;Rick J-22;Holy shit. 
3;7;Tales From The Citadel;Rick Worker;He's headed for the Flavor Core!
3;7;Tales From The Citadel;Candidate Morty;"But I’ve got a message for them, from the Ricks and Mortys keeping it alive. A message… from the Ricks and Mortys that believe in this Citadel to the Ricks and Mortys that don’t,""you are outnumbered!"""
3;7;Tales From The Citadel;Campaign Manager Morty;Holy shit.  I don’t believe it! I-I can’t believe it!
3;7;Tales From The Citadel;Candidate Morty;I know.  That’s why you’re fired. 
3;7;Tales From The Citadel;Juggling Rick;Sounds like you’re looking for work. I can offer you a very enticing compensation package.  First, let’s talk benefits.
3;7;Tales From The Citadel;Simple Rick; Daddy loves you… That’s Daddy’s good girl.
3;7;Tales From The Citadel;Rick J-22; Your life is a lie, man.  All your lives are lies! Don’t you get it?! They told us we were special because we were Ricks, but they stripped us of anything that made us unique!
3;7;Tales From The Citadel;Negotiator Rick; We know how you feel. We’re working stiff Ricks just like you, but our assembly line is justice. What are your demands?
3;7;Tales From The Citadel;Rick J-22; I-I-I want a portal gun. Unregistered, untraceable, with enough fluid to take me off this goddamn prison!
3;7;Tales From The Citadel;SWAT Team Rick;The media’s outside.
3;7;Tales From The Citadel;Negotiator Rick;Well, keep ‘em there!
3;7;Tales From The Citadel;Rick D716-C;Anyway, so yeah, the suspect says the Citadel is a lie, built on lies, and some other shit.  I say, appreciate the life you have, because it can always be worse. Back to you, Ricks.
3;7;Tales From The Citadel;Rick D716;Thank you, Rick 716-C.  That fuckin’ guy.
3;7;Tales From The Citadel;Rick D716-B;Tell me about it.
3;7;Tales From The Citadel;Rick D716;Ahem. Meanwhile, in election news, an unexpected turn of events as Morty from the Morty Party soars to the top of the polls.
3;7;Tales From The Citadel;Candidate Morty;Yes?
3;7;Tales From The Citadel;Reporter Rick;Morty! What’s your original reality and where’s your Rick?
3;7;Tales From The Citadel;Candidate Morty;Gosh. We moved around so much it’s hard to remember. I see every Rick as my Rick.
3;7;Tales From The Citadel;Candidate Morty;I hope they see me as their Morty.
3;7;Tales From The Citadel;Campaign Manager Morty; Another, please, with less water.
3;7;Tales From The Citadel;Bartender Morty; Hey, cheer up, pal! A Morty’s gonna be president.  Imagine this kisser gettin’ blamed for everything!
3;7;Tales From The Citadel;Campaign Manager Morty;I guess I shoulda had more faith.
3;7;Tales From The Citadel;Investigator Rick;It’s not faith you need. It’s fear.
3;7;Tales From The Citadel;Campaign Manager Morty;What’s this?
3;7;Tales From The Citadel;Investigator Rick; It’s secrets. Wh-wh-what do you think it is?  Look at how I’m dressed.
3;7;Tales From The Citadel;Rick Reporter;Taking on the system like this, are you afraid at all for your safety?
3;7;Tales From The Citadel;Candidate Morty;I’d rather live in hope than fear.  If I had to fear anything, I’d fear other people being afraid. Of fear. Itself.
3;7;Tales From The Citadel;Candidate Morty;But no, I’m not afraid.
3;7;Tales From The Citadel;Mortytown Loco;Hey Rick, man, when there’s a Morty president, you gonna lick my balls or what?
3;7;Tales From The Citadel;Bootleg Rick;Shit, grandson, you keep me peelin’ squap-squams and slippin’ nib-nibs I’ll lick whatever ain’t nailed down.
3;7;Tales From The Citadel;Cop Rick;Hands in the air!
3;7;Tales From The Citadel;Mortytown Loco;What the hell, man? What the hell in hell?
3;7;Tales From The Citadel;Cop Morty;You guys doin’ a little chemistry homework with Grandpa?
3;7;Tales From The Citadel;Cop Rick;Is this what I think it is?
3;7;Tales From The Citadel;Cop Morty;Bootleg portal fluid.
3;7;Tales From The Citadel;Cop Morty;Guess his math was off. Search the place.
3;7;Tales From The Citadel;Psychopath Morty;A-Are you… m-my new… Rick?
3;7;Tales From The Citadel;Cop Rick;It’s okay, Morty.
3;7;Tales From The Citadel;Cop Morty;Jesus!
3;7;Tales From The Citadel;Cop Rick;He stabbed me! He got me bad, Morty.
3;7;Tales From The Citadel;Cop Morty; Shh, it’s okay, you’re okay.
3;7;Tales From The Citadel;Cop Rick;You were right…  Everything I learned in the academy was--
3;7;Tales From The Citadel;Cop Morty;It doesn’t matter.  Nothing’s wrong with putting your faith in a Morty. You just gotta pick the right one.
3;7;Tales From The Citadel;Cop Rick;Why is there a crib in here?
3;7;Tales From The Citadel;Cop Morty;Just somethin’ they do to make you feel bad.
3;7;Tales From The Citadel;Cop Rick;Boy, I got us knee-deep in paperwork, huh?
3;7;Tales From The Citadel;Cop Morty;Go to the car and grab a MediPack. Lemme worry about this.
3;7;Tales From The Citadel;Cop Rick;What happened?
3;7;Tales From The Citadel;Cop Morty;Same old story. Mortys killing Mortys.
3;7;Tales From The Citadel;Lizard Morty;Almost... got it... 
3;7;Tales From The Citadel;Farmer Rick;Hey, y'all get the hell away from my damn Megafruit! 
3;7;Tales From The Citadel;Farmer Rick;Sic 'em, boy!  I don't wear this dangnap hat and commit to this rural character so you can eat for free while you come of age!
3;7;Tales From The Citadel;Fat Morty;I bet the Wishing Portal leads to a reality where there... where all... where it's a bunch of French toast with boobies.
3;7;Tales From The Citadel;Lizard Morty;I bet it leads to a place where a bunch of fri-- flies everywhere! 
3;7;Tales From The Citadel;Slick;Yeah, I bet it goes nowhere. I bet it's a big hole where the Citadel dumps all its broken dreams.
3;7;Tales From The Citadel;Fat Morty;Slick, why do ya have to be so dramatic? 
3;7;Tales From The Citadel;Slick; You wanna know why?  Because of this! I'm part of an experimental line of Mortys with a trauma implant. How do you think it feels, Fat Morty, to know that no matter where I go,  I'll always be the one that makes everybody sad and... a little bored? 
3;7;Tales From The Citadel;Glasses Morty;Slick, that implant isn't who you are, okay? You also roll up your sleeves. 
3;7;Tales From The Citadel;Fat Morty;I thought I was Left-Handed Morty.
3;7;Tales From The Citadel;Lizard Morty;Then you should use your left hand to eat more vegetables.
3;7;Tales From The Citadel;Candidate Morty;Hey there. How you doing? Great to meet you. 
3;7;Tales From The Citadel;Plumber Rick;I'm a plumber, sir! I-I'm a Rick and I'm a plumber!
3;7;Tales From The Citadel;Candidate Morty;That doesn't sound like Rick work. You didn't come to the Citadel to be a plumber, did you?
3;7;Tales From The Citadel;Plumber Rick; I sure didn't, sir! 
3;7;Tales From The Citadel;Father Rick;Mr. Morty, Mr. Morty!  I cloned myself so you can kiss me as a baby!
3;7;Tales From The Citadel;Candidate Morty;This is just like a Morty baby!
3;7;Tales From The Citadel;Candidate Morty;Hey!  Did you end up getting a new job?
3;7;Tales From The Citadel;Campaign Manager Morty;Yeah, I did. Assassinating you!
3;7;Tales From The Citadel;Candidate Morty;I'm okay... I'm okay... I'm...  Ohh...
3;7;Tales From The Citadel;Builder Hat Morty;You look like you could use a good time! One dance for 10, two for 25!
3;7;Tales From The Citadel;Cop Rick;No thank you, and bad math. 
3;7;Tales From The Citadel;Bearded Morty;Ha-ha, yeah! This is a good time!
3;7;Tales From The Citadel;Cop Rick;What is the place?
3;7;Tales From The Citadel;Cop Morty;"The Creepy Morty"". What is it your kind's always saying? ""Don't think about it."" Come on. There's someone important I want you to meet."""
3;7;Tales From The Citadel;Big Morty;Ah, Bubblah! How'd it go with the Mortytown Locos?
3;7;Tales From The Citadel;Cop Morty;They had a little accident. They won't be causing any trouble anymore.
3;7;Tales From The Citadel;Big Morty;Those were bad Mortys. Very bad Mortys. 
3;7;Tales From The Citadel;Cop Morty;Big Morty likes to contribute to keeping the peace in Mortytown.  Think of him as a drug lord, and us his cops on his payroll. 
3;7;Tales From The Citadel;Cop Rick;Morty...
3;7;Tales From The Citadel;Morty Bouncers/Cop Morty; Which Morty?
3;7;Tales From The Citadel;Cop Rick;M-m-my partner. Morty, you're right. Mortytown is bad, but that doesn't mean that we have to be. 
3;7;Tales From The Citadel;Big Morty;Hey, what's goin' on here, Morty?
3;7;Tales From The Citadel;Morty Bouncers; Which Morty?
3;7;Tales From The Citadel;Big Morty;The cop, morons.
3;7;Tales From The Citadel;Cop Morty; Don't worry about Rick, Big Morty. He's new. He doesn't understand how it works.
3;7;Tales From The Citadel;Big Morty;That's what you said about your last partner. 
3;7;Tales From The Citadel;Cop Morty;Wh-why would you say something like that, Big Morty? You're fucking things up for both of us here!
3;7;Tales From The Citadel;Big Morty;Wrong. He's fucking things up for both of you. Unless he takes the money. 
3;7;Tales From The Citadel;Cop Rick;Big Morty, you're under arrest. 
3;7;Tales From The Citadel;Cop Morty;S-smartest man in the universe.
3;7;Tales From The Citadel;Cowboy Morty; They're just props! Th-they're just props!
3;7;Tales From The Citadel;Cop Morty;Not so big now, are ya?
3;7;Tales From The Citadel;Big Morty;I never was! It was figurative! 
3;7;Tales From The Citadel;Cop Rick;That's enough!
3;7;Tales From The Citadel;Cop Morty;If we don't kill him, he'll talk!
3;7;Tales From The Citadel;Cop Rick;If you do, I'll talk. 
3;7;Tales From The Citadel;Cowboy Morty;" ""One thing's for sure,""y-y'all don't have to worry about Cowboy Morty talkin'! This little cowpoke's gonna mosey up on outta here! """
3;7;Tales From The Citadel;Cop Rick;You told me to put my faith in the right Morty. I got faith in you, partner. Do the right thing. 
3;7;Tales From The Citadel;Cop Morty;Oh, Grandpa Rick! I don't wanna be on the Citadel anymore! I want to be a regular kid! I want to go to school and throw balls around and masturbate!
3;7;Tales From The Citadel;Cop Rick 2;The hell happened in there?
3;7;Tales From The Citadel;Cop Rick;Same old story. Ricks killing Mortys.
3;7;Tales From The Citadel;Negotiator Rick;Okay, man, okay! We got your portal gun.
3;7;Tales From The Citadel;Negotiator Rick;The hell's he doing? 
3;7;Tales From The Citadel;Simple Rick;Wh-where am I?
3;7;Tales From The Citadel;Rick J-22;A bad place, but you're going to a better one soon.
3;7;Tales From The Citadel;SWAT Team Rick 1; Hey! Hey! 
3;7;Tales From The Citadel;Negotiator Rick;No, no, no, no--!!  Goddammit!!
3;7;Tales From The Citadel;Rick J-22;A portal to the Blender Dimension?! That's the oldest trick in the book! I'm a Rick! I'm more Rick than any of you!!
3;7;Tales From The Citadel;Negotiator Rick;Then you should know you just killed your only leverage!
3;7;Tales From The Citadel;Rick J-22;Then come and get me, motherfuckers!!
