Season No;Episode No;Episode Name;Character Name;Dialogue
6;7;Full Meta Jackrick;Rick;"Okay, great execution. Let's go back to the chamber. Now repeat after me, Morty... Next time on 'Rick and Morty'."""""
6;7;Full Meta Jackrick;Morty;"Next time on Rick and Morty""?"""
6;7;Full Meta Jackrick;Previous Leon;"No. Previously, on Rick and Morty""..."""
6;7;Full Meta Jackrick;Rick;"Ignore it, Morty. Next time on 'Rick and Morty'."" It counteracts his toxins."""
6;7;Full Meta Jackrick;Morty;"Next time on Rick and Morty"". Whose toxins?"""
6;7;Full Meta Jackrick;Previous Leon;Hey, stop it!
6;7;Full Meta Jackrick;Rick;Previous Leon! Grab him! 
6;7;Full Meta Jackrick;Rick;Hold on tight, Morty! We got to get through the opening titles!
6;7;Full Meta Jackrick;Morty;Opening titles of what? Whoa! We're in space!
6;7;Full Meta Jackrick;Previous Leon;Let go of me! Ow!
6;7;Full Meta Jackrick;Morty;Oh, my God! Oh, my God! What planet is this?
6;7;Full Meta Jackrick;Rick;Cover your eyes on this part.
6;7;Full Meta Jackrick;Morty;Oh, my god, it's a giant squirrel! Why are we dressed like old-timey people? What the hell's going on? Why is my dad in a suit?
6;7;Full Meta Jackrick;Rick;Best episode!
6;7;Full Meta Jackrick;Morty;Why am I butter?
6;7;Full Meta Jackrick;Rick;Okay, we're almost through. Ohh!
6;7;Full Meta Jackrick;Morty;Ohh!
6;7;Full Meta Jackrick;Rick;Ow! Ugh, and we're back!
6;7;Full Meta Jackrick;Previous Leon;Stop! Let go of me!
6;7;Full Meta Jackrick;Morty;What just happened? Why was there music?
6;7;Full Meta Jackrick;Rick;Because of this conceptual little piece of shit! Grab his feet!
6;7;Full Meta Jackrick;Morty;If we have opening titles, d-does that mean that we're a...
6;7;Full Meta Jackrick;Rick;Let your body purge the meta-venom, Morty. Don't succumb to his pointless self-aware bullshit.
6;7;Full Meta Jackrick;Previous Leon;It's not pointless, it's cool!
6;7;Full Meta Jackrick;Morty;He's got a gun!
6;7;Full Meta Jackrick;Previous Leon;Eat lead, pussy!
6;7;Full Meta Jackrick;Rick;No, no, no! Fuck! Oh! Son of a...
6;7;Full Meta Jackrick;Morty;Did he use a portal?
6;7;Full Meta Jackrick;Rick;He wishes. He wriggled back to the meta layer through a hole in the fourth wall. Put these on and help me find it.
6;7;Full Meta Jackrick;Morty;I-I don't like this, Rick.
6;7;Full Meta Jackrick;Rick;Yeah, you shouldn't. It's not a likable premise. I mean it's funny when I do a little nod to the viewers, but...
6;7;Full Meta Jackrick;Morty;What viewers?! 
6;7;Full Meta Jackrick;Rick;"That's the right attitude, Morty. A few carefree verbal asides, always by me. None of this season-three Moonlighting"" shit. Okay, here it is."""
6;7;Full Meta Jackrick;Morty;You're going to... to patch it?
6;7;Full Meta Jackrick;Rick;No, he subverted actual reality, Morty. He needs to be put down like a rabid dog.
6;7;Full Meta Jackrick;Morty;Ow! Fuck!
6;7;Full Meta Jackrick;Rick;Oh, yeah, no, you don't wanna wear those over here.
6;7;Full Meta Jackrick;Morty;Maybe he went down that road?
6;7;Full Meta Jackrick;Rick;No, no, no. If he took that, he'd end up a hero.
6;7;Full Meta Jackrick;Morty;Damn it, Rick. I don't like this. I-Is this whole place just...
6;7;Full Meta Jackrick;Rick;"A bunch of groan-inducing wordplay for seven TV critics that won't even enjoy it? It's worse than you think, Morty. We're basting in meta radiation right now. Our credibility is being permanently eroded. Every second we spend here is the equivalent to 10 Space Jam"" cameos."""
6;7;Full Meta Jackrick;Previous Leon;You should have thought of that... previously!
6;7;Full Meta Jackrick;Rick;Get him!
6;7;Full Meta Jackrick;Previous Leon;Ow! Ow! Oh, no! Bless me, Heavenly Father, for you will save me.
6;7;Full Meta Jackrick;Morty;Now I feel bad. Let's just get out of here.
6;7;Full Meta Jackrick;Rick;Because he prays? You know Hitler was Catholic, right?
6;7;Full Meta Jackrick;Jesus Christ;I'm here, Leon.
6;7;Full Meta Jackrick;Previous Leon;Uhh...
6;7;Full Meta Jackrick;Rick;Okay. He apparently prays very well.
6;7;Full Meta Jackrick;Jesus Christ;Time for you two to meet the Lord.
6;7;Full Meta Jackrick;Rick;That's okay, we're good. Treat it like a bear attack. Just walk backwards and make yourself look big.
6;7;Full Meta Jackrick;Story Lord;I love a good refusal of the call. Hello, Rick.
6;7;Full Meta Jackrick;Rick;Hello... Amish Juggler?
6;7;Full Meta Jackrick;Jesus Christ;His name is Story Lord.
6;7;Full Meta Jackrick;Rick;Story... Lord? Listen, trust me, take Amish Juggler. You can have it.
6;7;Full Meta Jackrick;Morty;Story Lord. Rick, h-he's the villain from that toy train I bought you.
6;7;Full Meta Jackrick;Story Lord;Very good, Morty. The fictional versions of you trapped me in a Bible show for children, but I used make-believe Christ to transcend fiction and enter meta-reality. Now I'm the one doing the trapping. Leon was the bait.
6;7;Full Meta Jackrick;Previous Leon;Bait?!
6;7;Full Meta Jackrick;Story Lord;Jesus?
6;7;Full Meta Jackrick;Previous Leon;Aaah!
6;7;Full Meta Jackrick;Morty;Aah!
6;7;Full Meta Jackrick;Jesus Christ;Don't ever...! Dumb mother...!
6;7;Full Meta Jackrick;Morty;"You're using Jesus to beat us up? Have you seen South Park""?"""
6;7;Full Meta Jackrick;Rick;Good call-out, Morty. That's the kind of meta I like, the kind that keeps us creatively accountable. Oh, God. Not the Bane. Not the Bane!
6;7;Full Meta Jackrick;Rick;He Baned me, Morty. Oh, Jesus Baned me.
6;7;Full Meta Jackrick;Morty;Y-You can't beat me up. I-I'm... I'm... I'm technically a Christian child!
6;7;Full Meta Jackrick;Jesus Christ;And I'm your worst nightmare. I'm the Jesus from every Jesus joke. The one without a God.
6;7;Full Meta Jackrick;Rick;Morty! Take this and get out!
6;7;Full Meta Jackrick;Story Lord;Thank you. Looks like Story Lord's story is about to become... based on real events.
6;7;Full Meta Jackrick;Rick;What do you want with that?
6;7;Full Meta Jackrick;Story Lord;I want what any character wants. Motivation!
6;7;Full Meta Jackrick;Rick;What? That's dumb.
6;7;Full Meta Jackrick;Morty;So lazy!
6;7;Full Meta Jackrick;Story Lord;Forward your notes to my ass!
6;7;Full Meta Jackrick;Jesus Christ;Wait, what? He just left.
6;7;Full Meta Jackrick;Rick;Kind of makes you want to be our unlikely ally, huh? Oh, I guess not.
6;7;Full Meta Jackrick;Previous Leon;Previously, on Jesus Christ...
6;7;Full Meta Jackrick;Jesus Christ;Hey, I'm Jesus.
6;7;Full Meta Jackrick;Mary;I'm Mary.
6;7;Full Meta Jackrick;Jesus Christ;That's my mom's name!
6;7;Full Meta Jackrick;Mary;Stop.
6;7;Full Meta Jackrick;Judas;Dude, she's a hooker.
6;7;Full Meta Jackrick;Jesus Christ;She's a better disciple than you!
6;7;Full Meta Jackrick;Jesus Christ;Ow! Aw! Owww! Oh, no. I can't die.
6;7;Full Meta Jackrick;Napoleon Bonaparte;I 'ave a proposition for you.
6;7;Full Meta Jackrick;Jesus Christ;I work alone.
6;7;Full Meta Jackrick;Dracula;If I suck-a your blood, I'll be invincible! I think!
6;7;Full Meta Jackrick;Jesus Christ;You'll never know.
6;7;Full Meta Jackrick;Newscaster;"Billionaire immortal entrepreneur Jesus Christ has placed all his money into what he's calling a second chance at love""."""
6;7;Full Meta Jackrick;Jesus Christ;Hang on, Mary!
6;7;Full Meta Jackrick;Mary;The data! So beautiful!
6;7;Full Meta Jackrick;Jesus Christ;Make me normal, witch. Take it all!
6;7;Full Meta Jackrick;Nurse;Eat your pudding, Mr. Christ. What are you smiling at?
6;7;Full Meta Jackrick;Jesus Christ;Your name.
6;7;Full Meta Jackrick;Morty;What's happening, Rick?
6;7;Full Meta Jackrick;Rick;Leon's venom makes you think more and more of your life is behind you as he feeds on your released potential.
6;7;Full Meta Jackrick;Morty;Leon, y-you saved our lives!
6;7;Full Meta Jackrick;Rick;Oh, not yet he hasn't.
6;7;Full Meta Jackrick;Morty;Jeez, Rick! So mean!
6;7;Full Meta Jackrick;Rick;He's meta, Morty. His life doesn't matter. Yours does. That's why we need to get back.
6;7;Full Meta Jackrick;Story Lord;Well, this doesn't feel like a citadel. Uh, maybe it's cooler on the inside.
6;7;Full Meta Jackrick;Jan;This isn't what it looks like. This is a very special diet for successful writers. Why do you look like my character?
6;7;Full Meta Jackrick;Story Lord;I am your character! And you are going to improve me.
6;7;Full Meta Jackrick;Jan;But you're Story Lord. You're great.
6;7;Full Meta Jackrick;Story Lord;Great isn't good enough! I've killed Rick and made myself real! I'm better than some shitty toy train. Is this your office or your apartment? Why does it smell like you sleep here? You're my creator. Why are you pathetic?
6;7;Full Meta Jackrick;Jan;Because you failed!
6;7;Full Meta Jackrick;Story Lord;And whose fault is that? What the hell happened?
6;7;Full Meta Jackrick;Jan;"You want to know what happened? Like, specifically? Well, the Ricks wanted to do a Canterbury Tales"" -type thing, but none of them have actually read fucking ""Canterbury Tales"". So then they told me to make it like the poker-game episode of the Batman cartoon where the bad guys tell stories about Batman."""
6;7;Full Meta Jackrick;Jan;"Then they kept telling me it needed something"". Yeah, no shit, it needed something! It needed to never be pitched! I did my job! Goomby, the Ice Queen, the Tickets Please guy. They just bailed on it! The website didn't even fucking work! And it was a shitty URL to begin with, ""Story-dash-train""? Who uses a dash? They set me up to fail. They fucked me! They fucked me and you're lucky I haven't blown my brains out!"""
6;7;Full Meta Jackrick;Story Lord;Right. Just give me a motivation, you hacky fart.
6;7;Full Meta Jackrick;Jan;Okay, here's your motivation. You're looking for motivation. You want all the motivation.
6;7;Full Meta Jackrick;Story Lord;That's lazy.
6;7;Full Meta Jackrick;Jan;It got you this far. Must be nice, by the way. Wish I could afford to dress like a bisexual acting coach from the 70s.
6;7;Full Meta Jackrick;Story Lord;My motivation... is motivation.
6;7;Full Meta Jackrick;Jan;Okay. Bye.
6;7;Full Meta Jackrick;Story Lord;Oh, no, my bitter friend. You're coming with me.
6;7;Full Meta Jackrick;Rick;Yo! If you don't see me coming, it's a bad fortress!
6;7;Full Meta Jackrick;Morty;Where are we?
6;7;Full Meta Jackrick;Rick;Headquarters of the Self-Referential Six. They're meta nerds that found out they could be less bearable as a team.
6;7;Full Meta Jackrick;Morty;They can help us?
6;7;Full Meta Jackrick;Rick;No, but there's a prisoner here that can. Shh. Don't tell them that.
6;7;Full Meta Jackrick;Miss Lead;Rick Sanchez. I've been waiting for this moment for years.
6;7;Full Meta Jackrick;Rick;Oh, good. Morty, this is Miss... Lead.
6;7;Full Meta Jackrick;Miss Lead;I should kill you where you stand.
6;7;Full Meta Jackrick;Rick;I brought you Previous Leon. You'll want to lock him up in your detention center.
6;7;Full Meta Jackrick;Previous Leon;It's a trick! He wants your prisoner!
6;7;Full Meta Jackrick;Rick;You dick.
6;7;Full Meta Jackrick;Miss Lead;Liar!
6;7;Full Meta Jackrick;Rick;Talk about a mislead. Anti-meta field.
6;7;Full Meta Jackrick;Flash Back;Fancy device. I think I can recall the time you built it.
6;7;Full Meta Jackrick;Rick;Don't try it, Flash Back!
6;7;Full Meta Jackrick;Morty;You know, I-I'm excited about the upcoming election.
6;7;Full Meta Jackrick;Rick;This force field will be impenetrable by meta-energy. It runs on hydrogen isotopes.
6;7;Full Meta Jackrick;Flash Back;Hmmm. It runs on hydrogen isotopes.
6;7;Full Meta Jackrick;Connie TinuityError;A few barrels of petroleum should dampen it.
6;7;Full Meta Jackrick;Rick;Run, Morty!
6;7;Full Meta Jackrick;Connie TinuityError;Were those not there before? Guess there's been a... Connie TinuityError.
6;7;Full Meta Jackrick;Morty;These people are the worst!
6;7;Full Meta Jackrick;Rick;I told you! Way overpowered!
6;7;Full Meta Jackrick;Morty;Look out, Rick!
6;7;Full Meta Jackrick;Rick;Forget him. He's a nameless guard.
6;7;Full Meta Jackrick;Rick;That's Protago Nick. His beam has the power to make any character the protagonist. D-Duck!
6;7;Full Meta Jackrick;Marvin;Oh, man, oh, man, oh, man, oh, man. Oh, man, oh, man, oh, man, oh, man.
6;7;Full Meta Jackrick;Marvin;Gah! What are you doing, Marvin?! Not dying, that's what I'm doing.
6;7;Full Meta Jackrick;Katie;Oh, what's going on? What happened?
6;7;Full Meta Jackrick;Marvin;I did it again, Katie. I ran out on another job.
6;7;Full Meta Jackrick;Katie;Well, if you didn't do that, you wouldn't be my man.
6;7;Full Meta Jackrick;Rick;I was almost tempted to just let it go. That's how much I hate it here. Smash cut!
6;7;Full Meta Jackrick;Mr. Twist;Remember me, Rick?
6;7;Full Meta Jackrick;Morty;Who's this guy, now?
6;7;Full Meta Jackrick;Mr. Twist;I am Mr. Twist. The fifth member of the Self-Referential Six.
6;7;Full Meta Jackrick;Morty;Who's the sixth?
6;7;Full Meta Jackrick;Mr. Twist;That's the twist, Morty. It's you.
6;7;Full Meta Jackrick;Morty;What? 
6;7;Full Meta Jackrick;Rick;Ignore him, Morty. The twist is there's no sixth member and he tells that to everybody.
6;7;Full Meta Jackrick;Mr. Twist;In any case, you're ours now. You can't free yourself without a twist, and I control them.
6;7;Full Meta Jackrick;Morty;You don't control every twist, Mr. Twist. I've got a twist for you.
6;7;Full Meta Jackrick;Mr. Twist;Impossible! What is it?
6;7;Full Meta Jackrick;Morty;Aah! 
6;7;Full Meta Jackrick;Mr. Twist;Aha! Nice try! Like I didn't see that coming. Fuck me.
6;7;Full Meta Jackrick;Rick;Great work, Morty!
6;7;Full Meta Jackrick;Morty;I'm adapting!
6;7;Full Meta Jackrick;Rick;Here's our ticket out of here. They got him in a cell made out of sports because it's the opposite of story.
6;7;Full Meta Jackrick;Morty;Do I want to ask who he is?
6;7;Full Meta Jackrick;Rick;His name is Brett Caan. He has the power to make things always have been other things.
6;7;Full Meta Jackrick;Morty;I think that's called retconning. B-But his name's Brett Caan? I mean, Rhett's a name too. His name could be Rhett Caan.
6;7;Full Meta Jackrick;Rhett Caan;It is. And always has been... now.
6;7;Full Meta Jackrick;Morty;Whoa.
6;7;Full Meta Jackrick;Rick;Careful, Morty. Stay clear of his retcon range. Until he agrees to help us.
6;7;Full Meta Jackrick;Rhett Caan;Rick, you've always trusted me.
6;7;Full Meta Jackrick;Rick;Nice try. Here's how it's gonna work. You're gonna make it so Morty and I never came here. Once that's always been the case, I'll free you remotely with this.
6;7;Full Meta Jackrick;Butter robot;What is my purpose?
6;7;Full Meta Jackrick;Rick;To wait until I tell you to pull that lever.
6;7;Full Meta Jackrick;Butter robot;You are fucking kidding me.
6;7;Full Meta Jackrick;Rhett Caan;If you don't free me right now, Rick, I can make very, very bad things always have been the case for you.
6;7;Full Meta Jackrick;Rick;Is that a threat, you fuck? Y-Y-You can rot in there.
6;7;Full Meta Jackrick;Morty;Rick.
6;7;Full Meta Jackrick;Rick;You know what, Rhett? Forget what I said. We've always been friends.
6;7;Full Meta Jackrick;Rhett Caan;Good one.
